,vax_manu,vax_dose_series,v_adminby,avg_onset,std_onset,avg_age,std_age,cases
0,MODERNA,UNK,School,18.042881646655232,302.6505644094957,47.59519725557461,18.17868859852257,583
1,MODERNA,2,Military,10.835758835758837,34.21777035105524,43.38045738045738,16.055299048286493,1443
2,JANSSEN,UNK,Pharmacy,7.302823315118397,24.57270021120811,46.18154371584699,15.535001451521383,2196
3,MODERNA,1,Private,29.530440694727734,517.0223497405314,49.79225631992089,17.84151216419619,32358
4,JANSSEN,UNK,Private,43.15266393442623,371.1680335463676,50.216526639344266,17.16371795590987,1952
5,PFIZER\BIONTECH,5+,Private,402.4117647058824,2798.782750957785,48.96078431372549,18.809530333651317,51
6,JANSSEN,2,Public,6.140243902439025,30.866998915120273,52.90243902439025,16.742077885638164,164
7,MODERNA,3,Nursing Home,92.40776699029126,1799.373475374452,70.98300970873787,19.172344302495546,412
8,PFIZER\BIONTECH,2,Pharmacy,20.63456530677509,436.9641367356405,40.66059481931564,19.18310676063032,21889
9,JANSSEN,1,Private,73.68401658222018,1052.3630676057205,48.79778903731,16.58128426087334,6513
10,UNKNOWN MANUFACTURER,1,Public,279.3333333333333,2204.3793707654795,50.18181818181818,18.624970080231286,66
11,JANSSEN,1,Unknown,62.91249425815342,559.5484542909215,46.77991502067066,17.694746130742224,4354
12,PFIZER\BIONTECH,3,Other,14.513992004568818,234.5701666662372,51.45973729297544,19.432563414156956,1751
13,PFIZER\BIONTECH,UNK,School,18.157894736842106,312.5261218556063,38.94419237749546,19.301429359016534,551
14,PFIZER\BIONTECH,5+,Military,10.4,14.24078649513432,26.4,18.229097618916853,5
15,PFIZER\BIONTECH,1,School,14.06903431763767,452.35589430513676,37.381085395051876,19.385891771583047,2506
16,MODERNA,2,Other,28.84698510715583,600.9885616372185,53.94309208136579,17.04894176573587,11012
17,UNKNOWN MANUFACTURER,1,Unknown,16.875,52.06662869371716,50.375,18.045722740962674,120
18,JANSSEN,UNK,Unknown,68.23704076497232,560.2633863743745,47.98389531957725,17.661974970088178,1987
19,PFIZER\BIONTECH,2,Workplace Clinic,37.112698136213204,348.33773963055535,42.80254659466991,13.046527747501976,5741
20,MODERNA,4,Pharmacy,2.031496062992126,11.502889221514945,61.125984251968504,17.387275097987132,127
21,MODERNA,4,Military,0.0,,67.0,,1
22,MODERNA,UNK,Private,46.07915309446254,794.785109114842,53.85817915309446,18.191015368926024,9210
23,UNKNOWN MANUFACTURER,2,Pharmacy,13.666666666666666,35.485912697858005,56.77777777777778,19.240437740458102,9
24,MODERNA,UNK,Public,24.308618899273103,744.8526293335319,54.34620976116303,17.59403407312766,4815
25,JANSSEN,4,Military,0.0,,40.0,,1
26,UNKNOWN MANUFACTURER,UNK,Unknown,48.408,209.46090927934267,54.216,19.460292077508385,125
27,UNKNOWN MANUFACTURER,1,Workplace Clinic,6.0,8.5,46.411764705882355,9.861914263527973,17
28,MODERNA,2,Pharmacy,25.251702116430042,493.4187058127092,49.96013880825461,17.72046092999154,18947
29,MODERNA,1,Workplace Clinic,17.849101143998546,412.67191479815614,43.248334846558926,13.330367290022927,5507
30,UNKNOWN MANUFACTURER,2,Military,2.5,2.1213203435596424,42.0,22.627416997969522,2
31,JANSSEN,3,Unknown,34.0,99.89594586368358,52.54545454545455,20.422358513960315,11
32,JANSSEN,UNK,Nursing Home,32.628571428571426,81.21365120998527,58.871428571428574,21.411036994409763,70
33,JANSSEN,1,School,6.186638388123011,21.558274150198752,37.076352067868505,15.577847200715036,943
34,UNKNOWN MANUFACTURER,UNK,Public,1.35,5.161742897858217,47.4,17.93406728075841,40
35,PFIZER\BIONTECH,5+,Public,9.529411764705882,21.39835755104473,46.8235294117647,20.941093853108672,17
36,JANSSEN,5+,School,0.0,,34.0,,1
37,PFIZER\BIONTECH,1,Private,34.315400502650114,527.1116092125375,47.21231169283599,19.429173507877714,40187
38,UNKNOWN MANUFACTURER,2,Nursing Home,2.0,1.7320508075688772,53.666666666666664,25.696951829610715,3
39,UNKNOWN MANUFACTURER,3,Private,31.444444444444443,69.885819575775,59.333333333333336,23.339880033967614,9
40,UNKNOWN MANUFACTURER,3,Unknown,7.5,20.41008154249827,54.0,22.64634943776022,8
41,UNKNOWN MANUFACTURER,2,Private,51.785714285714285,86.8077594919598,49.26190476190476,21.08179138476397,42
42,JANSSEN,5+,Pharmacy,5.133333333333334,15.679402991214925,46.333333333333336,16.333450621206847,30
43,JANSSEN,2,Pharmacy,7.241730279898219,25.51990197862237,50.8117048346056,18.398374079515776,393
44,UNKNOWN MANUFACTURER,1,School,3.1052631578947367,9.694756525749744,42.0,20.82999973329066,19
45,PFIZER\BIONTECH,3,Public,20.32883967260472,616.4876279187837,45.903225806451616,20.984735579799253,2077
46,PFIZER\BIONTECH,4,Workplace Clinic,0.1,0.31622776601683794,43.8,19.976653039652728,10
47,MODERNA,3,Public,5.9308817013735045,23.541791886431056,53.88343819229065,18.795396360380554,2257
48,JANSSEN,2,Other,6.622222222222222,21.228278333275753,48.385185185185186,17.10415205993361,135
49,PFIZER\BIONTECH,1,Unknown,33.019763713821426,424.7094358883955,49.98480390003953,19.87746108942986,22769
50,MODERNA,4,Nursing Home,0.4117647058823529,2.2308803406893327,81.6470588235294,12.598418257959832,34
51,MODERNA,1,Unknown,37.75622837724416,603.1850010871545,57.37537411205962,18.492677890315075,48849
52,PFIZER\BIONTECH,5+,Workplace Clinic,0.25,0.5,36.0,8.12403840463596,4
53,MODERNA,2,Nursing Home,14.198216735253773,42.45974891845125,63.76680384087791,22.552869529751884,1458
54,JANSSEN,2,Unknown,42.83495145631068,81.06715892773884,52.85436893203884,18.62025450374198,103
55,UNKNOWN MANUFACTURER,UNK,School,5.0,8.760707733967617,53.333333333333336,18.607794065928395,9
56,PFIZER\BIONTECH,2,Unknown,61.169052916706974,558.4520425230739,51.046454967592155,20.229343003700567,20674
57,JANSSEN,5+,Workplace Clinic,8.0,14.023789311975086,51.75,8.421203397773187,4
58,MODERNA,5+,Workplace Clinic,1.4545454545454546,3.6868785704269667,42.81818181818182,14.274974317836506,22
59,MODERNA,UNK,Pharmacy,30.028567367822628,791.5101700486226,52.7801549175668,17.05492313431617,7036
60,MODERNA,3,Private,46.26566844919786,801.6918866076829,54.61586524064171,18.115397509012077,4675
61,UNKNOWN MANUFACTURER,3,Other,6.0,,70.0,,1
62,MODERNA,2,School,43.99203475742216,1004.3863181184148,46.782041998551776,17.78978282410074,1381
63,PFIZER\BIONTECH,5+,Unknown,32.3,58.812413655622066,53.4,15.298511183917357,10
64,PFIZER\BIONTECH,3,Military,7.588495575221239,23.57123766028755,47.20796460176991,17.452312888900273,226
65,JANSSEN,5+,Other,0.0,0.0,52.0,7.702813338860895,4
66,UNKNOWN MANUFACTURER,1,Other,11.14179104477612,48.42809614279875,46.298507462686565,19.565594265408617,134
67,MODERNA,3,Military,6.415,12.446580325898564,39.9525,16.227775486374615,200
68,PFIZER\BIONTECH,4,Private,8.984848484848484,40.939539820886125,54.54545454545455,22.421954775265604,66
69,UNKNOWN MANUFACTURER,2,School,13.333333333333334,15.695009822658072,54.666666666666664,19.03505538035898,3
70,PFIZER\BIONTECH,1,Nursing Home,33.21396851029471,525.1312685328388,59.459188534517565,22.802956390366017,2477
71,MODERNA,5+,Nursing Home,1.7142857142857142,2.3603873774083297,65.57142857142857,14.069555108544867,7
72,JANSSEN,2,School,6.181818181818182,15.217215131673612,43.18181818181818,20.908458488459555,11
73,PFIZER\BIONTECH,UNK,Unknown,58.3750411319513,722.6521316855416,47.88709361632116,22.650563676600783,12156
74,MODERNA,5+,School,2.0,,29.0,,1
75,UNKNOWN MANUFACTURER,2,Unknown,51.984375,155.02877277107228,54.09375,21.17104847783391,64
76,JANSSEN,5+,Private,26.4,65.02395163102813,46.266666666666666,13.713740068510365,15
77,JANSSEN,2,Workplace Clinic,13.347826086956522,57.57020117422821,46.52173913043478,13.358244186532733,23
78,JANSSEN,3,Public,5.972222222222222,16.34535514819531,49.80555555555556,19.346198510958082,36
79,JANSSEN,1,Other,18.379527291276993,395.0578939953079,44.956427478320016,15.730935659003483,5881
80,JANSSEN,3,Other,0.016666666666666666,0.12909944487358055,41.016666666666666,14.279879962780237,60
81,MODERNA,1,School,39.992107706592385,958.4845012754474,44.283194057567314,17.495633475876033,2154
82,JANSSEN,2,Military,11.357142857142858,17.96837881843093,41.857142857142854,16.44036843521806,14
83,MODERNA,UNK,Nursing Home,52.540802213001385,1000.6659289246903,63.14246196403873,22.725518818383158,723
84,PFIZER\BIONTECH,3,Nursing Home,14.657467532467532,152.3987534125731,69.40422077922078,20.177196700951818,616
85,PFIZER\BIONTECH,2,Military,20.689676237018936,194.5842668155169,41.64579718998167,16.141534215320696,1637
86,PFIZER\BIONTECH,UNK,Nursing Home,118.47175572519085,1608.306812489496,65.57709923664122,21.82834956618835,655
87,PFIZER\BIONTECH,UNK,Public,36.5844498133099,940.6745992217797,43.42007028332968,19.73564444112436,4553
88,JANSSEN,3,Pharmacy,4.757575757575758,25.975171936092302,48.68181818181818,19.461329775823557,66
89,JANSSEN,2,Nursing Home,9.636363636363637,18.943456533973556,78.0909090909091,9.741196491751365,11
90,PFIZER\BIONTECH,4,Public,5.369565217391305,31.891035797716068,51.30434782608695,19.323985746237057,46
91,UNKNOWN MANUFACTURER,3,Public,0.0,,69.0,,1
92,MODERNA,2,Unknown,68.00706206896552,612.8825647149228,57.417655172413795,18.78924555772809,18125
93,MODERNA,3,Workplace Clinic,5.8875838926174495,31.406135142242224,45.80201342281879,16.37371523390963,596
94,UNKNOWN MANUFACTURER,2,Workplace Clinic,2.0,3.366501646120693,46.75,16.45954636879968,4
95,JANSSEN,4,Pharmacy,0.25,0.46291004988627577,38.75,17.790446874657196,8
96,MODERNA,4,Other,2.888888888888889,9.944927717263072,54.77777777777778,17.681485249687615,36
97,PFIZER\BIONTECH,5+,Nursing Home,0.0,0.0,42.833333333333336,21.55380863482523,6
98,MODERNA,UNK,Workplace Clinic,6.872260015117158,32.18586589868173,45.73191987906274,14.657400399719275,1323
99,JANSSEN,5+,Military,0.0,,64.0,,1
100,MODERNA,UNK,Military,22.226069246435845,330.68905150971534,44.716904276985744,17.111975141814685,491
101,JANSSEN,1,Nursing Home,15.62439024390244,41.28595153749961,55.41951219512195,24.50709400609597,205
102,PFIZER\BIONTECH,3,Workplace Clinic,6.180773249738767,25.307930484861142,43.82654127481714,13.75568371884233,957
103,MODERNA,1,Pharmacy,25.06287517579666,669.930456238659,46.87896614413611,18.265151304684718,29153
104,JANSSEN,3,Workplace Clinic,0.0,0.0,47.666666666666664,4.041451884327381,3
105,PFIZER\BIONTECH,4,Nursing Home,0.12903225806451613,0.7184212081070996,80.90322580645162,11.45528942951589,31
106,PFIZER\BIONTECH,2,Private,53.45837213633824,674.265952622735,48.89104967671554,19.404811024099498,37583
107,JANSSEN,5+,Public,1.25,2.5,39.5,23.951339558919592,4
108,MODERNA,UNK,Unknown,53.065350877192984,732.5529770781937,53.61203947368421,19.192717392791852,11400
109,MODERNA,5+,Military,0.0,,40.0,,1
110,MODERNA,3,Pharmacy,22.809577407142125,650.8452285490986,52.704926839250994,18.32233587797829,9773
111,PFIZER\BIONTECH,UNK,Workplace Clinic,25.502943650126156,362.33350900874024,43.836837678721615,13.763280898914237,1189
112,PFIZER\BIONTECH,4,Pharmacy,23.576923076923077,298.12968018103277,60.532967032967036,19.283190830530145,182
113,JANSSEN,4,Public,0.0,0.0,42.5,17.67766952966369,2
114,UNKNOWN MANUFACTURER,UNK,Other,5.9772727272727275,14.334035989135913,51.22727272727273,18.295842247674663,44
115,UNKNOWN MANUFACTURER,3,Pharmacy,3.0,,63.0,,1
116,JANSSEN,1,Workplace Clinic,108.51794871794871,1777.8101823860097,41.966153846153844,12.365493281855647,975
117,MODERNA,3,Other,51.55332902391726,1120.6807567593617,52.539107950872655,17.940796412585332,1547
118,UNKNOWN MANUFACTURER,UNK,Military,17.6,27.254357449773053,37.0,25.465663156493687,5
119,JANSSEN,5+,Unknown,123.25,146.61372150427576,50.25,8.098353742170897,4
120,PFIZER\BIONTECH,2,Other,20.918855078504933,335.8215835594083,49.90577115464777,18.47264258369349,14394
